date,Opening price,Highest price,Lowest price,Closing price,Volume(share),Turnover(USD),Ups and downs,Change(%)
1990-12-21,330.119995,332.470001,330.119995,331.75,233400000,77324252533.20001,1.6300049999999828,0.49376136698413564
1990-12-24,331.73999,331.73999,329.160004,329.899994,57200000,18901739828.4,-1.8500060000000076,-0.5576506405425841
1990-12-26,329.890015,331.690002,329.890015,330.850006,78730000,26043097369.204998,0.9500120000000152,0.2879696930215836
1990-12-27,330.850006,331.040009,328.230011,328.290009,102900000,33919442528.999996,-2.55999700000001,-0.7737636250790936
1990-12-28,328.290009,328.720001,327.23999,328.720001,111030000,36415618900.365,0.429992000000027,0.13097931347647584
1990-12-31,328.709991,330.230011,327.5,330.220001,114130000,37533363077.715,1.5,0.456315403819918
1991-01-02,330.200012,330.75,326.450012,326.450012,126280000,41495608757.68,-3.7699890000000096,-1.1416597990986044
1991-01-03,326.459991,326.529999,321.899994,321.910004,141450000,45860211254.924995,-4.540008,-1.3907207330719928
1991-01-04,321.910004,322.350006,318.869995,321.0,140820000,45148300270.41,-0.9100040000000149,-0.2826889468150906
1991-01-07,320.970001,320.970001,315.440002,315.440002,130610000,41560755245.915,-5.559998000000007,-1.7320866043613714
1991-01-08,315.440002,316.970001,313.790009,314.899994,143390000,45222338916.95,-0.5400080000000003,-0.17119198471220454
1991-01-09,314.899994,320.730011,310.929993,311.48999,191100000,60355113382.200005,-3.410004000000015,-1.0828847459425583
1991-01-10,311.51001,314.769989,311.51001,314.529999,124510000,38989061337.745,3.0400089999999977,0.9759572049169218
1991-01-11,314.529999,315.23999,313.589996,315.230011,123050000,38688764888.649994,0.7000120000000152,0.22255810327331815
1991-01-14,315.230011,315.230011,309.350006,312.48999,120830000,37734001727.055,-2.740021000000013,-0.869213242517064
1991-01-15,312.48999,313.730011,311.839996,313.730011,110000000,34406350385.0,1.240021000000013,0.3968194309200257
1991-01-16,313.730011,316.940002,312.940002,316.170013,134560000,42378326669.12,2.4400019999999927,0.7777394302262097
1991-01-17,316.25,327.970001,316.25,327.970001,319080000,102778858959.54001,11.799988000000042,3.7321654536542237
1991-01-18,327.929993,332.230011,327.079987,332.230011,226770000,74755864123.23,4.260009999999966,1.298902334668095
1991-01-21,332.230011,332.230011,328.869995,331.059998,136290000,45050659908.87,-1.170012999999983,-0.3521695696539484
1991-01-22,331.059998,331.26001,327.829987,328.309998,177060000,58349237434.41,-2.75,-0.8306651412472998
1991-01-23,328.299988,331.040009,327.929993,330.209991,168620000,55557760868.62,1.899992999999995,0.5787192018441134
1991-01-24,330.209991,335.829987,330.190002,334.779999,223150000,74311180272.675,4.570007999999973,1.3839702385019415
1991-01-25,334.779999,336.920013,334.200012,336.070007,194350000,65216088429.37499,1.2900080000000003,0.38533006865801855
1991-01-28,336.059998,337.410004,335.809998,336.029999,141270000,47552894841.270004,-0.040008000000000266,-0.011904662471118321
1991-01-29,336.029999,336.029999,334.26001,335.839996,155740000,52195483000.83,-0.19000299999999015,-0.05654346354950768
1991-01-30,335.799988,340.910004,335.709991,340.910004,226790000,76725324333.02501,5.07000800000003,1.509649851234518
1991-01-31,340.920013,343.929993,340.470001,343.929993,204520000,69986743386.44002,3.0199890000000096,0.8858610673097234
1991-02-01,343.910004,344.899994,340.369995,343.049988,246670000,84517774093.315,-0.8800050000000397,-0.25586747823997946
1991-02-04,343.049988,348.709991,342.959991,348.339996,250750000,86718123993.25,5.290008,1.5420516499187187
1991-02-05,348.339996,351.839996,347.209991,351.26001,290570000,101561477361.295,2.9200140000000374,0.8382654973676962
1991-02-06,351.26001,358.070007,349.579987,358.070007,276940000,97988294669.18,6.809996999999953,1.9387339310273255
1991-02-07,358.070007,363.429993,355.529999,356.519989,292190000,105036460031.24,-1.550017999999966,-0.43288127173409796
1991-02-08,356.519989,359.350006,356.019989,359.350006,187830000,67183973080.425,2.830016999999998,0.7937891527310725
1991-02-11,359.359985,368.579987,359.320007,368.579987,265350000,96574131703.95,9.22998100000001,2.5685211759812754
1991-02-12,368.579987,370.540009,365.5,365.5,256160000,94272004352.72,-3.079987000000017,-0.8356359836759197
1991-02-13,365.5,369.48999,364.640015,369.019989,209960000,77068967924.9,3.5199890000000096,0.9630612859097054
1991-02-14,369.019989,370.26001,362.769989,364.220001,230750000,84573336134.62502,-4.799987999999985,-1.3007392940982299
1991-02-15,364.230011,369.48999,364.230011,369.059998,228480000,83820172914.23999,4.839996999999983,1.3288663408685286
1991-02-19,369.059998,370.109985,367.049988,369.390015,189900000,69993339436.35,0.330016999999998,0.08942096184587633
1991-02-20,369.369995,369.369995,364.380005,365.140015,185680000,68121350000.0,-4.25,-1.1505454472016563
1991-02-21,365.140015,366.790009,364.5,364.970001,180770000,66097647463.465004,-0.17001399999998057,-0.046561317033411154
1991-02-22,364.970001,370.959991,364.230011,365.649994,218760000,80415082418.76001,0.6799929999999677,0.18631476508665923
1991-02-25,365.649994,370.190002,365.160004,367.26001,193820000,71262769081.46,1.61001600000003,0.4403161565483371
1991-02-26,367.26001,367.26001,362.190002,362.809998,164170000,59876904235.020004,-4.450012000000015,-1.211678886574119
1991-02-27,362.809998,368.380005,362.809998,367.73999,211410000,77290439267.11499,4.92999199999997,1.3588357617421387
1991-02-28,367.730011,369.910004,365.950012,367.070007,223010000,82052071084.08002,-0.669983000000002,-0.18218932349457484
1991-03-01,367.070007,370.470001,363.730011,370.470001,221510000,81316322329.06,3.3999940000000493,0.9262521958107062
1991-03-04,370.470001,371.98999,369.070007,369.329987,199830000,74043009600.25499,-1.1400140000000079,-0.3077210022195631
1991-03-05,369.329987,377.890015,369.329987,376.720001,253700000,94784857253.7,7.390014000000008,2.000924447004082
1991-03-06,376.720001,379.660004,375.019989,376.170013,262290000,98972507681.985,-0.5499880000000417,-0.14599384119242664
1991-03-07,376.160004,377.48999,375.579987,375.910004,197060000,74199984833.81,-0.2600089999999682,-0.06912007629911177
1991-03-08,375.910004,378.690002,374.429993,374.950012,206850000,77891435482.875,-0.9599919999999997,-0.25537814630759437
1991-03-11,374.940002,375.100006,372.519989,372.959991,161600000,60407695596.0,-1.990021000000013,-0.530743015418278
1991-03-12,372.959991,374.350006,369.549988,370.029999,176440000,65626857470.68,-2.929992000000027,-0.7856049095625428
1991-03-13,370.029999,374.649994,370.029999,374.570007,176000000,65531839384.0,4.540008,1.2269297117177835
1991-03-14,374.589996,378.279999,371.76001,373.5,232070000,87030892444.315,-1.0700069999999755,-0.2856627546262591
1991-03-15,373.5,374.579987,370.209991,373.589996,237650000,88499669135.85,0.08999599999998509,0.02409531459168779
1991-03-18,373.589996,374.089996,369.459991,372.109985,163100000,60636501439.85,-1.4800109999999904,-0.3961591626773675
1991-03-19,372.109985,372.109985,366.540009,366.589996,177070000,65396377218.79,-5.51998900000001,-1.483429422083371
1991-03-20,366.589996,368.850006,365.799988,367.920013,196810000,72293232659.56999,1.330016999999998,0.3628077728558665
1991-03-21,367.940002,371.01001,366.51001,366.579987,199830000,73689312798.3,-1.3400259999999662,-0.3642166646694367
1991-03-22,366.579987,368.220001,365.579987,367.480011,160890000,59030540034.659996,0.9000239999999735,0.24551913140855586
1991-03-25,367.480011,371.309998,367.459991,369.829987,153920000,56855738353.44,2.3499760000000265,0.6394840344118746
1991-03-26,369.829987,376.299988,369.369995,376.299988,198720000,74089769510.88,6.470000999999968,1.7494527830162143
1991-03-27,376.279999,378.480011,374.730011,375.350006,201830000,76010189370.13,-0.9499819999999772,-0.252453369730099
1991-03-28,375.350006,376.600006,374.399994,375.220001,150750000,56606625000.0,-0.13000499999998283,-0.03463567281786206
1991-04-01,375.220001,375.220001,370.269989,371.299988,144010000,53679006729.950005,-3.92001300000004,-1.0447238925304636
1991-04-02,371.299988,379.5,371.299988,379.5,189530000,71149560862.81999,8.200012000000015,2.2084600767614315
1991-04-03,379.5,381.559998,378.48999,378.940002,213720000,81218941717.68,-0.5599980000000073,-0.14756205533597022
1991-04-04,378.940002,381.880005,377.049988,379.769989,198120000,75179605106.58,0.8299870000000169,0.21902860495577325
1991-04-05,379.779999,381.119995,374.149994,375.359985,187410000,70772574319.245,-4.410004000000015,-1.1612302519249385
1991-04-08,375.350006,378.76001,374.690002,378.660004,138580000,52206551331.48,3.3000190000000202,0.8791611071702343
1991-04-09,378.649994,379.019989,373.109985,373.559998,169940000,63908483890.78,-5.100006000000008,-1.3468562684534335
1991-04-10,373.570007,374.829987,371.209991,373.149994,167940000,62644976952.66,-0.4100040000000149,-0.10975586309966978
1991-04-11,373.149994,379.529999,373.149994,377.630005,196570000,73977153112.00499,4.48001099999999,1.2005925424187547
1991-04-12,377.649994,381.070007,376.890015,380.399994,198610000,75269219984.70999,2.7699890000000096,0.7335193081386748
1991-04-15,380.399994,382.320007,378.779999,381.190002,161800000,61572990485.399994,0.7900080000000003,0.20767823671417052
1991-04-16,381.190002,387.619995,379.640015,387.619995,214480000,82280963472.4,6.4299930000000245,1.6868209990460459
1991-04-17,387.619995,391.26001,387.299988,390.450012,246930000,96124910153.06999,2.830016999999998,0.7301008814057708
1991-04-18,390.450012,390.970001,388.130005,388.459991,217410000,84692066152.23,-1.990021000000013,-0.5096736941578084
1991-04-19,388.459991,388.459991,383.899994,384.200012,195520000,75505912133.6,-4.259978999999987,-1.096632625932381
1991-04-22,384.190002,384.190002,380.160004,380.950012,164410000,62833392243.23,-3.25,-0.8459135602525647
1991-04-23,380.950012,383.549988,379.670013,381.76001,167840000,64049422483.91999,0.8099980000000073,0.21262579721352814
1991-04-24,381.76001,383.019989,379.98999,382.76001,166800000,63635032248.59999,1.0,0.26194467042266467
1991-04-25,382.890015,382.890015,378.429993,379.25,166940000,63547381067.76,-3.5100100000000225,-0.917026311081981
1991-04-26,379.25,380.109985,376.769989,379.019989,154550000,58487899990.85,-0.23001099999999042,-0.06064891232695491
1991-04-29,379.01001,380.959991,373.660004,373.660004,149860000,56543676225.35,-5.359984999999995,-1.4141694780113512
1991-04-30,373.660004,377.859985,373.01001,375.339996,206230000,77425959534.425,1.6799919999999702,0.44960444843327174
1991-05-01,375.350006,380.459991,375.269989,380.290009,181900000,68733641681.0,4.950013000000013,1.3188077616966831
1991-05-02,380.290009,382.140015,379.820007,380.519989,187090000,71277550257.99,0.22998000000001184,0.06047489930245398
1991-05-03,380.519989,381.0,378.820007,380.799988,158150000,60082767053.525,0.27999899999997524,0.07358325662096821
1991-05-06,380.779999,380.779999,377.859985,380.079987,129110000,48974004167.119995,-0.7200009999999679,-0.1890758988154051
1991-05-07,380.079987,380.910004,377.309998,377.320007,153290000,58113772053.29,-2.7599800000000414,-0.7261576758578525
1991-05-08,377.329987,379.26001,376.209991,378.51001,157240000,59395051478.62,1.190003000000047,0.3153829582113854
1991-05-09,378.51001,383.559998,378.51001,383.25,180460000,68761576821.84,4.7399899999999775,1.2522759966110186
1991-05-10,383.26001,383.910004,375.609985,375.73999,172730000,65595943849.985,-7.5100100000000225,-1.9595590345727443
1991-05-13,375.73999,377.019989,374.619995,376.76001,129620000,48713787363.04,1.020020000000045,0.2714696404819916
1991-05-14,375.51001,375.529999,370.820007,371.619995,207890000,77579351373.66998,-5.140015000000005,-1.3642676673673582
1991-05-15,371.549988,372.470001,365.829987,368.570007,193110000,71286555341.34,-3.0499880000000417,-0.8207276360358451
1991-05-16,368.570007,372.51001,368.570007,372.190002,154460000,57233609712.909996,3.619995000000017,0.9821729742648388
1991-05-17,372.190002,373.01001,369.440002,372.390015,174210000,64671108295.26,0.20001300000001265,0.053739487607185055
1991-05-20,372.390015,373.649994,371.26001,372.279999,109510000,40787547269.020004,-0.11001600000003009,-0.02954321962688189
1991-05-21,372.279999,376.660004,372.279999,375.350006,176620000,66138891664.92999,3.0700070000000323,0.8246499968428411
1991-05-22,375.350006,376.5,374.399994,376.190002,159310000,59812939022.07,0.8399959999999851,0.22379005903092608
1991-05-23,376.190002,378.070007,373.549988,374.959991,173080000,65045194367.3,-1.2300109999999904,-0.3269653615089907
1991-05-24,374.970001,378.079987,374.970001,377.48999,124640000,46930075252.159996,2.5299989999999752,0.674738388288465
1991-05-28,377.48999,382.100006,377.119995,381.940002,162350000,61629683581.175,4.450012000000015,1.1788423846682772
1991-05-29,381.940002,383.660004,381.369995,382.790009,188450000,72084951655.77501,0.8500070000000051,0.22254987577865482
1991-05-30,382.790009,388.170013,382.5,386.959991,234440000,90337938923.85999,4.1699820000000045,1.0893654228054883
1991-05-31,386.959991,389.850006,385.01001,389.829987,232040000,89899259056.32,2.8699960000000146,0.7416777100348826
1991-06-03,389.809998,389.809998,386.970001,388.059998,173990000,67575976013.005005,-1.7699890000000096,-0.4540412638907698
1991-06-04,388.059998,388.059998,385.140015,387.73999,180450000,69761971172.925,-0.3200080000000298,-0.0824635369915172
1991-06-05,387.73999,388.230011,384.450012,385.089996,186560000,72075592545.44,-2.6499939999999924,-0.6834461413175341
1991-06-06,385.100006,385.850006,383.130005,383.630005,168260000,64694288325.43,-1.4599910000000023,-0.3791298177478475
1991-06-07,383.630005,383.630005,378.76001,379.429993,169570000,64639237421.774994,-4.200011999999958,-1.0948080038734043
1991-06-10,379.429993,379.75,377.950012,378.570007,127720000,48386722766.32,-0.859986000000049,-0.2266520875697009
1991-06-11,378.570007,381.630005,378.570007,381.049988,161610000,61427961969.66,2.4799810000000093,0.6550917806861678
1991-06-12,381.049988,381.049988,374.459991,376.649994,166140000,62760213955.52999,-4.399993999999992,-1.1547025688398604
1991-06-13,376.649994,377.899994,376.079987,377.630005,145650000,54908592116.325,0.9800109999999904,0.2601914285441431
1991-06-14,377.630005,382.299988,377.630005,382.290009,167950000,63815121162.174995,4.660004000000015,1.2340131711726654
1991-06-17,382.299988,382.309998,380.130005,380.130005,134230000,51171160801.34499,-2.160004000000015,-0.5650171202878584
1991-06-18,380.130005,381.829987,377.98999,378.589996,155200000,58962030215.2,-1.5400089999999977,-0.40512692493190894
1991-06-19,378.570007,378.570007,374.359985,375.089996,156440000,58894183974.24,-3.5,-0.9244829596606663
1991-06-20,375.089996,376.290009,373.869995,375.420013,163980000,61505618727.96001,0.330016999999998,0.08798341825144718
1991-06-21,375.420013,377.75,375.329987,377.75,193310000,72788946143.485,2.329987000000017,0.6206347342489815
1991-06-24,377.73999,377.73999,370.730011,370.940002,137940000,51621975968.96999,-6.809998000000007,-1.802779086697548
1991-06-25,370.940002,372.619995,369.559998,370.649994,155710000,57782423355.015,-0.29000800000000027,-0.07818191579133105
1991-06-26,370.649994,372.730011,368.339996,371.589996,187170000,69353036605.095,0.9400019999999927,0.25360906926117366
1991-06-27,371.589996,374.399994,371.589996,374.399994,163080000,60828023784.600006,2.8099980000000073,0.7562092710375445
1991-06-28,374.399994,374.399994,367.980011,371.160004,163770000,60789786709.424995,-3.2399899999999775,-0.8653819583127387
1991-07-01,371.179993,377.920013,371.179993,377.920013,167480000,62729634502.44,6.760008999999968,1.8213193574596387
1991-07-02,377.920013,377.929993,376.619995,377.470001,157290000,59341583806.26,-0.45001199999995833,-0.11907599082348064
1991-07-03,377.470001,377.470001,372.079987,373.329987,140580000,52685868656.52,-4.140014000000008,-1.0967796087191561
